,Time Stamp,Tool ID,Tool Position,Tool Direction
201,2023-02-13 21:54:11.352789,3578,"(1.05453, 73.7012, -34.4108)","(-0.000896727, -0.000466125, -0.999999)"
202,2023-02-13 21:54:11.363142,3527,"(77.8049, 41.0449, -35.0001)","(0.0994301, -0.994247, -0.0398278)"
203,2023-02-13 21:54:11.363247,3578,"(0.924113, 73.4801, -34.3238)","(-0.00208859, -0.00270683, -0.999994)"
204,2023-02-13 21:54:11.369905,3527,"(77.8291, 41.0459, -35.0165)","(0.0997248, -0.994212, -0.0399751)"
205,2023-02-13 21:54:11.369979,3578,"(0.802813, 73.4637, -34.2636)","(-0.00329671, -0.00363132, -0.999988)"
206,2023-02-13 21:54:11.379241,3527,"(77.8467, 41.0689, -35.0312)","(0.0998791, -0.994188, -0.0401847)"
207,2023-02-13 21:54:11.379316,3578,"(0.579032, 73.2058, -34.0891)","(-0.00524642, -0.00637122, -0.999966)"
208,2023-02-13 21:54:11.386579,3527,"(77.7685, 41.0845, -34.9907)","(0.0974445, -0.994485, -0.0387911)"
209,2023-02-13 21:54:11.386651,3578,"(0.404499, 73.0326, -34.0517)","(-0.00661218, -0.00854402, -0.999942)"
210,2023-02-13 21:54:11.395180,3527,"(77.6228, 41.1003, -34.9063)","(0.0956468, -0.994699, -0.0377457)"
211,2023-02-13 21:54:11.395243,3578,"(0.232527, 72.8968, -33.9457)","(-0.00787341, -0.00985612, -0.99992)"
212,2023-02-13 21:54:11.404121,3527,"(77.549, 41.1345, -34.8477)","(0.0944515, -0.994849, -0.0368099)"
213,2023-02-13 21:54:11.404192,3578,"(0.129614, 72.8143, -33.9725)","(-0.00864003, -0.0105763, -0.999907)"
214,2023-02-13 21:54:11.412836,3527,"(77.6199, 41.1982, -34.8596)","(0.0952879, -0.994776, -0.0366193)"
215,2023-02-13 21:54:11.412910,3578,"(0.0687512, 72.7663, -33.9819)","(-0.00913459, -0.0109455, -0.999898)"
216,2023-02-13 21:54:11.421313,3527,"(77.6113, 41.1827, -34.9133)","(0.0947104, -0.99481, -0.0372011)"
217,2023-02-13 21:54:11.421387,3578,"(0.148704, 72.76, -33.9405)","(-0.00840899, -0.0110768, -0.999903)"
